image_name,BoxesString
000638_1.png,38 114 43 121
002401_1.png,30 57 38 65
001945_1.png,72 5 82 15
006110_1.png,100 56 108 65
004943_1.png,103 99 112 105
004876_1.png,81 41 86 46
006767_1.png,107 32 113 38
008780_1.png,113 107 123 114
009546_1.png,52 7 58 13
007947_1.png,6 102 16 112
004140_1.png,36 21 41 27
003958_1.png,84 45 95 54
006506_1.png,88 65 98 76
004491_1.png,48 75 55 81
001481_1.png,57 32 72 46
009391_1.png,55 21 61 26
003396_1.png,61 74 69 81
007261_1.png,114 103 122 111
006950_1.png,15 6 22 14
005711_1.png,54 66 58 70
004069_1.png,36 63 48 72
006448_1.png,99 103 104 108
008189_1.png,79 96 85 102
000494_1.png,23 45 28 51
000470_1.png,73 102 78 107
002270_1.png,111 63 115 67
007844_1.png,86 95 98 104
001573_1.png,97 21 104 28
001415_1.png,112 35 119 42
006994_1.png,53 52 64 59
000225_1.png,113 7 119 13
007539_1.png,87 85 91 89
008528_1.png,35 62 47 74
005388_1.png,33 49 40 56
001900_1.png,73 57 78 61
001621_1.png,21 98 30 105
000197_1.png,6 114 14 122
007172_1.png,80 74 88 79
003640_1.png,101 30 114 43
001505_1.png,81 66 87 72
006139_1.png,115 12 121 17
000338_1.png,75 14 80 18
005684_1.png,109 75 117 83
005666_1.png,24 31 30 37
009137_1.png,114 28 122 35
004972_1.png,109 52 120 67
000147_1.png,46 68 57 79
007423_1.png,90 87 99 96
004041_1.png,45 84 50 89
002545_1.png,7 91 13 96
006017_1.png,50 56 59 67
006537_1.png,87 105 91 110
003353_1.png,13 22 24 31
008826_1.png,7 100 14 107
007531_1.png,51 112 63 124
003116_1.png,47 83 57 90
007327_1.png,113 10 117 14
001295_1.png,116 8 120 12
007094_1.png,6 113 16 123
006573_1.png,9 111 16 118
007820_1.png,14 17 18 21
000752_1.png,7 106 13 111
007065_1.png,75 63 80 68
004141_1.png,8 76 12 80
003075_1.png,102 73 111 80
005675_1.png,27 115 32 121
005265_1.png,33 104 39 110
009261_1.png,79 113 87 123
001848_1.png,9 63 21 76
002209_1.png,73 79 80 85
006740_1.png,114 48 122 55
008753_1.png,32 97 37 102
002045_1.png,11 44 17 50
004678_1.png,23 114 28 119
005530_1.png,53 82 58 87
000982_1.png,12 90 20 97
007111_1.png,84 95 89 100
007848_1.png,73 84 84 95
008048_1.png,91 111 104 125
006910_1.png,92 13 98 18
006970_1.png,78 86 88 94
003065_1.png,15 96 21 102
007893_1.png,61 58 70 65
002537_1.png,7 115 13 121
005199_1.png,67 99 72 105
002784_1.png,106 13 113 20
006361_1.png,48 104 53 110
004331_1.png,29 8 40 20
008447_1.png,66 113 79 123
006032_1.png,116 58 120 63
002770_1.png,113 12 123 23
000629_1.png,81 69 85 73
002533_1.png,78 31 85 38
008597_1.png,12 109 16 113
002396_1.png,90 37 95 41
007454_1.png,105 56 110 61
005896_1.png,66 57 72 64
003095_1.png,63 64 70 71
009952_1.png,62 85 70 93;90 53 96 59;38 31 42 39
001867_1.png,50 55 57 61
004201_1.png,37 56 50 72
004035_1.png,28 113 32 118
003195_1.png,80 53 87 62
002607_1.png,102 111 107 115
009379_1.png,19 30 30 38
004075_1.png,71 94 81 103
003681_1.png,31 113 35 117
000851_1.png,79 4 89 16
003308_1.png,50 114 58 122
006650_1.png,93 65 97 69
005709_1.png,30 21 34 25
003727_1.png,67 100 75 107
009090_1.png,62 50 68 56
008754_1.png,7 46 13 52
003327_1.png,11 22 15 26
004194_1.png,107 42 112 47
009199_1.png,41 113 50 123
001033_1.png,75 58 82 65
004478_1.png,58 42 62 46
002742_1.png,28 115 36 121
005515_1.png,77 5 87 15
000337_1.png,114 30 122 38
003458_1.png,76 21 85 30
003245_1.png,25 113 37 123
008236_1.png,72 76 80 82
005687_1.png,47 20 56 29
009472_1.png,45 76 55 89
006908_1.png,29 64 33 69
009983_1.png,75 90 85 98;101 56 107 62;99 30 105 36
009258_1.png,108 67 120 78
007039_1.png,30 106 42 115
003031_1.png,7 92 14 99
004479_1.png,113 24 123 34
006277_1.png,114 103 122 111
009779_1.png,94 63 99 68
009801_1.png,64 18 71 25
004176_1.png,45 15 51 22
004612_1.png,24 9 30 15
000805_1.png,85 57 92 62
000109_1.png,114 77 122 85
002391_1.png,52 111 60 117
007332_1.png,26 46 38 57
007998_1.png,4 92 16 100
003766_1.png,40 45 47 51
007085_1.png,5 114 15 122
009722_1.png,7 63 13 69
004677_1.png,20 4 33 16
000402_1.png,56 5 69 15
007034_1.png,40 58 45 62
003636_1.png,9 71 16 82
007388_1.png,89 6 96 14
004601_1.png,8 25 16 38
008005_1.png,71 86 75 90
003431_1.png,75 61 86 72
002431_1.png,109 72 117 78
005621_1.png,39 84 53 96
005324_1.png,16 87 30 100
003345_1.png,106 64 113 72
002173_1.png,112 39 119 46
009144_1.png,112 98 119 105
001873_1.png,82 78 88 83
005702_1.png,78 45 82 50
008289_1.png,53 75 64 82
007526_1.png,79 102 86 109
004606_1.png,37 56 42 60
009179_1.png,98 7 107 13
006551_1.png,93 106 99 116
008256_1.png,85 17 96 28
009089_1.png,4 98 16 110
007457_1.png,113 49 123 60
000725_1.png,69 85 74 89
003373_1.png,6 105 14 114
000329_1.png,50 9 54 13
001054_1.png,11 38 16 42
005146_1.png,13 5 22 15
000426_1.png,12 35 20 43
003746_1.png,32 50 39 58
000456_1.png,105 106 112 112
004317_1.png,20 5 32 15
003457_1.png,93 42 100 49
002801_1.png,7 64 13 68
006824_1.png,94 15 104 30
001356_1.png,82 95 88 102
004508_1.png,35 97 44 111
005464_1.png,97 55 108 69
001617_1.png,8 13 12 19
006916_1.png,22 65 33 77
002959_1.png,31 79 38 89
002079_1.png,66 78 71 83
003225_1.png,33 68 39 72
008961_1.png,96 22 101 27
008503_1.png,7 99 13 108
001219_1.png,80 14 89 23
000301_1.png,112 23 124 33
001881_1.png,43 97 49 103
008316_1.png,77 19 85 28
009114_1.png,20 90 26 96
006895_1.png,86 4 97 16
006894_1.png,27 34 32 40
001499_1.png,10 45 18 53
001195_1.png,110 56 115 62
003820_1.png,114 113 122 123
008389_1.png,98 91 102 96
005409_1.png,7 106 13 115
000941_1.png,13 96 23 103
002756_1.png,114 5 122 15
005108_1.png,14 6 20 14
001142_1.png,100 71 106 78
000895_1.png,62 26 72 35
000161_1.png,72 72 81 82
002924_1.png,91 49 99 57
005856_1.png,51 110 55 115
006884_1.png,58 106 66 117
005304_1.png,79 45 90 52
004918_1.png,14 85 20 92
001642_1.png,93 91 99 98
009902_1.png,40 60 50 70;57 44 68 54
002477_1.png,53 25 60 31
002772_1.png,10 116 14 120
000624_1.png,32 51 37 56
009383_1.png,17 113 26 121
007918_1.png,50 19 56 26
003259_1.png,9 71 14 75
004493_1.png,114 22 122 29
006243_1.png,49 23 55 29
008051_1.png,42 5 54 15
000302_1.png,62 81 73 90
005309_1.png,89 66 95 72
007799_1.png,60 94 66 103
008512_1.png,51 35 59 45
006212_1.png,96 42 107 54
007903_1.png,48 4 58 16
008374_1.png,99 79 110 88
006178_1.png,67 67 77 80
004424_1.png,110 24 116 29
003591_1.png,5 73 15 82
006617_1.png,58 66 67 74
007106_1.png,95 47 102 55
002922_1.png,24 42 32 52
007688_1.png,81 61 88 69
003079_1.png,7 27 13 33
003414_1.png,111 57 124 68
008393_1.png,40 97 50 108
004853_1.png,43 70 55 81
002795_1.png,24 34 32 41
003946_1.png,97 53 105 61
003944_1.png,61 37 75 49
007234_1.png,68 40 73 45
005371_1.png,36 96 42 100
005771_1.png,36 98 41 102
005725_1.png,75 100 80 105
008580_1.png,29 88 33 92
008197_1.png,55 61 59 65
002995_1.png,115 6 121 14
004077_1.png,51 63 56 68
001141_1.png,104 60 119 69
000464_1.png,85 113 95 123
009284_1.png,104 32 114 43
005753_1.png,79 62 87 68
007698_1.png,60 109 66 114
005385_1.png,6 68 14 77
003907_1.png,33 70 41 79
004040_1.png,87 73 96 86
009171_1.png,20 73 30 82
009559_1.png,82 93 87 100
002539_1.png,113 7 123 13
002915_1.png,17 113 28 123
002417_1.png,62 114 72 122
009774_1.png,52 6 59 14
003003_1.png,10 23 18 35
002354_1.png,93 19 101 27
009927_1.png,0 112 5 116;44 110 52 118;0 0 2 2
007136_1.png,87 67 97 78
001422_1.png,64 116 68 120
004335_1.png,8 89 12 94
002145_1.png,8 68 12 72
006458_1.png,112 7 122 21
001174_1.png,5 12 15 25
000047_1.png,7 53 13 62
003390_1.png,95 92 107 104
008255_1.png,92 102 103 114
007228_1.png,114 112 122 119
000739_1.png,62 8 66 12
006743_1.png,34 56 40 61
001645_1.png,16 7 21 13
001797_1.png,115 12 121 20
007845_1.png,25 110 32 115
004589_1.png,67 104 82 114
006097_1.png,17 33 26 41
003874_1.png,19 17 32 29
007218_1.png,42 88 46 94
006452_1.png,15 105 25 112
000761_1.png,90 25 94 29
009437_1.png,33 20 41 30
004596_1.png,115 89 121 93
004031_1.png,115 34 121 39
000866_1.png,6 93 14 102
006001_1.png,42 45 52 55
007275_1.png,95 7 100 12
008510_1.png,53 5 65 15
003372_1.png,42 98 47 103
005860_1.png,21 70 31 80
005996_1.png,99 13 109 22
001427_1.png,81 48 85 53
007373_1.png,62 101 68 106
001530_1.png,82 93 91 102
002691_1.png,37 108 48 118
002800_1.png,97 66 101 70
005598_1.png,59 28 65 33
003778_1.png,82 45 94 55
008294_1.png,106 110 112 116
000656_1.png,57 28 63 34
002521_1.png,90 88 95 92
000564_1.png,6 7 14 18
008279_1.png,20 29 25 33
000390_1.png,72 64 79 70
006735_1.png,23 45 27 50
001628_1.png,22 22 28 28
004272_1.png,33 44 43 53
003836_1.png,100 20 109 29
004857_1.png,82 40 93 52
003235_1.png,60 116 66 120
004206_1.png,38 77 49 83
004542_1.png,116 116 120 120
002886_1.png,8 53 12 57
007145_1.png,41 65 51 74
007345_1.png,41 115 46 120
007303_1.png,113 6 120 14
004320_1.png,113 52 117 57
001052_1.png,116 102 120 106
003325_1.png,58 12 68 23
008595_1.png,80 41 84 45
009464_1.png,112 3 122 17
007666_1.png,90 47 96 52
005755_1.png,37 46 42 50
001750_1.png,8 107 19 115
001815_1.png,116 98 120 103
006250_1.png,79 22 88 31
004197_1.png,19 62 29 72
001498_1.png,96 58 102 64
000813_1.png,53 7 60 13
003716_1.png,79 30 86 39
003307_1.png,4 40 16 54
009086_1.png,50 25 57 31
005588_1.png,21 48 31 58
005297_1.png,69 31 79 39
002921_1.png,24 7 31 13
001694_1.png,116 8 120 12
009414_1.png,38 23 49 33
003279_1.png,57 115 62 120
006982_1.png,59 106 67 114
005301_1.png,73 64 80 71
005183_1.png,53 69 64 80
009653_1.png,95 36 106 46
002281_1.png,100 11 105 16
008496_1.png,104 61 109 68
000658_1.png,9 101 14 107
000914_1.png,105 95 118 108
003137_1.png,42 91 50 99
005126_1.png,8 16 12 21
001839_1.png,73 8 77 12
008657_1.png,65 42 76 55
006820_1.png,30 70 34 74
002283_1.png,21 100 29 112
003459_1.png,28 36 38 46
009639_1.png,69 93 79 103
009905_1.png,21 74 27 80;21 25 25 29;120 0 127 7
008011_1.png,27 38 43 51
009033_1.png,21 24 26 29
008504_1.png,92 106 99 113
009075_1.png,6 34 14 41
003401_1.png,6 23 14 33
006135_1.png,30 94 39 103
009141_1.png,83 113 92 121
004055_1.png,95 79 103 87
002625_1.png,63 84 72 93
003019_1.png,113 113 117 118
009462_1.png,105 46 112 52
006915_1.png,36 7 41 13
004980_1.png,60 49 67 57
007870_1.png,13 15 21 22
003785_1.png,53 39 60 47
003745_1.png,70 96 77 105
004817_1.png,19 58 25 66
006020_1.png,94 17 104 28
007359_1.png,72 72 76 76
006106_1.png,78 46 88 58
001259_1.png,84 81 92 87
007904_1.png,27 102 34 108
003841_1.png,30 107 43 119
009948_1.png,3 102 7 106;41 78 47 82;20 68 26 74
006394_1.png,86 33 96 46
007801_1.png,32 113 36 118
004858_1.png,112 60 119 70
006555_1.png,114 93 122 100
003801_1.png,46 53 52 58
001187_1.png,58 85 65 92
005119_1.png,23 26 28 31
007945_1.png,52 7 57 13
002007_1.png,111 64 124 72
008062_1.png,24 111 35 121
008883_1.png,107 105 115 114
001118_1.png,36 55 43 64
003090_1.png,85 112 93 123
009863_1.png,69 74 74 80
002296_1.png,78 28 87 34
003037_1.png,90 92 97 99
009917_1.png,95 87 101 93;1 70 11 82;82 40 88 46
002451_1.png,63 115 70 121
009849_1.png,59 44 68 53
005380_1.png,17 115 23 121
006616_1.png,74 114 83 123
004368_1.png,105 6 112 14
005980_1.png,28 42 38 53
008801_1.png,9 102 14 107
007783_1.png,49 34 54 40
005118_1.png,81 72 93 80
000812_1.png,6 23 14 34
001035_1.png,41 69 47 76
004665_1.png,70 54 75 59
008948_1.png,107 77 111 82
005781_1.png,48 19 56 27
007829_1.png,113 31 123 42
008779_1.png,45 7 56 15
001328_1.png,90 93 99 100
008139_1.png,80 96 86 101
009160_1.png,14 97 23 107
001872_1.png,89 10 97 17
006434_1.png,113 71 122 84
000925_1.png,6 81 14 88
002208_1.png,19 95 24 99
003452_1.png,68 112 81 122
003815_1.png,115 81 121 86
005721_1.png,94 68 101 76
001263_1.png,38 93 44 99
008262_1.png,69 107 83 117
000677_1.png,42 101 56 113
006224_1.png,95 8 101 14
003313_1.png,59 114 66 122
004451_1.png,70 12 82 23
001743_1.png,13 46 24 56
004672_1.png,104 95 109 100
006966_1.png,7 59 13 66
004951_1.png,104 6 118 21
003228_1.png,11 68 16 73
008876_1.png,115 81 121 86
008812_1.png,51 6 66 20
003810_1.png,33 86 38 92
006922_1.png,109 80 121 92
008323_1.png,39 107 46 114
000360_1.png,95 39 99 43
003215_1.png,58 44 66 51
000898_1.png,31 113 36 117
002347_1.png,97 74 102 79
004922_1.png,8 49 12 53
005854_1.png,34 51 38 55
004371_1.png,93 4 101 16
008035_1.png,50 79 57 87
006349_1.png,29 55 33 59
003879_1.png,105 113 112 119
005820_1.png,115 69 121 76
007451_1.png,33 86 39 92
008121_1.png,23 38 34 50
003248_1.png,19 69 25 75
004739_1.png,6 67 20 81
002168_1.png,112 11 124 21
002382_1.png,37 56 52 67
008987_1.png,108 28 115 33
005983_1.png,108 99 115 106
003010_1.png,36 89 47 98
004223_1.png,6 24 14 37
003606_1.png,92 42 97 47
007609_1.png,67 115 73 121
004753_1.png,115 41 121 47
000670_1.png,56 111 69 120
009013_1.png,8 75 12 79
004946_1.png,101 82 108 90
003426_1.png,67 90 76 101
003967_1.png,31 9 35 14
009862_1.png,111 29 125 44
004234_1.png,23 42 32 49
002461_1.png,37 28 50 40
004660_1.png,50 68 59 76
001790_1.png,93 21 100 28
008931_1.png,76 97 84 105
002184_1.png,35 68 43 76
002450_1.png,57 64 64 70
007923_1.png,101 4 111 16
002506_1.png,96 3 110 17
002675_1.png,41 105 48 112
007938_1.png,7 49 13 55
003428_1.png,41 96 52 108
004974_1.png,62 91 77 100
007621_1.png,25 9 37 21
005197_1.png,115 89 121 97
000170_1.png,80 8 84 12
004125_1.png,76 113 80 118
000679_1.png,5 97 15 109
009494_1.png,79 54 86 61
003023_1.png,34 98 45 109
006010_1.png,46 113 51 120
006549_1.png,74 4 84 16
000771_1.png,75 8 80 12
003908_1.png,112 18 124 30
009124_1.png,98 38 103 42
008420_1.png,113 52 123 59
005670_1.png,15 52 23 62
004777_1.png,81 32 95 40
007851_1.png,110 92 115 98
000404_1.png,89 62 102 73
000354_1.png,11 115 17 121
000097_1.png,35 106 46 121
004394_1.png,82 80 93 91
007510_1.png,107 113 117 123
003714_1.png,97 59 104 68
004468_1.png,7 51 13 58
006816_1.png,106 114 115 122
002797_1.png,89 34 95 41
005541_1.png,77 81 84 93
008938_1.png,16 95 21 100
008297_1.png,99 68 113 80
004342_1.png,61 103 66 109
004720_1.png,99 99 108 110
001770_1.png,99 8 110 19
007709_1.png,7 95 13 101
002705_1.png,6 70 14 77
002406_1.png,48 111 55 117
004316_1.png,64 88 68 92
006268_1.png,38 2 53 18
007853_1.png,8 77 12 82
001032_1.png,97 7 104 13
009385_1.png,6 68 14 78
003573_1.png,45 76 49 80
007658_1.png,99 31 112 45
004398_1.png,39 7 49 19
009395_1.png,65 46 71 52
001576_1.png,86 43 93 49
005518_1.png,107 113 115 123
000078_1.png,64 17 70 22
005263_1.png,70 25 77 34
005955_1.png,31 59 36 65
005096_1.png,25 21 30 25
003411_1.png,32 88 38 94
003893_1.png,81 111 93 125
001442_1.png,30 30 38 41
003096_1.png,40 70 53 82
006119_1.png,82 70 87 74
003897_1.png,26 72 30 78
009031_1.png,36 19 45 27
005042_1.png,10 24 18 34
000473_1.png,114 6 122 14
000466_1.png,16 24 20 28
008133_1.png,115 85 119 89
009106_1.png,40 73 46 79
006346_1.png,12 115 17 121
001585_1.png,74 59 84 69
008472_1.png,27 101 34 108
006580_1.png,91 102 99 109
001055_1.png,52 56 57 62
000946_1.png,50 63 57 73
009943_1.png,10 56 14 60;14 35 22 39;24 17 32 27
009691_1.png,95 5 105 15
007394_1.png,58 51 65 59
009552_1.png,111 61 125 71
003286_1.png,34 26 41 34
008842_1.png,76 23 81 27
002307_1.png,97 92 102 97
005156_1.png,12 50 19 56
000202_1.png,100 36 104 41
005831_1.png,6 6 14 14
008274_1.png,112 112 124 124
009139_1.png,83 22 90 31
002258_1.png,39 3 48 17
007744_1.png,12 14 23 24
000293_1.png,72 68 83 75
008727_1.png,47 7 53 13
005564_1.png,15 17 20 22
002046_1.png,18 8 23 12
004181_1.png,33 75 37 79
001830_1.png,101 74 113 87
002905_1.png,34 113 45 123
008977_1.png,97 57 110 65
004910_1.png,78 17 83 23
000341_1.png,42 26 47 31
003824_1.png,95 33 107 44
005084_1.png,111 91 116 96
007643_1.png,10 51 17 59
007576_1.png,6 60 14 69
000683_1.png,65 54 71 59
007836_1.png,102 7 107 13
000376_1.png,88 18 93 25
002689_1.png,64 44 68 49
007620_1.png,16 101 22 108
002219_1.png,95 29 104 39
006798_1.png,16 11 29 25
001667_1.png,115 107 121 113
002798_1.png,44 97 51 104
003800_1.png,113 41 123 53
004930_1.png,17 6 25 15
008878_1.png,7 96 14 108
005801_1.png,8 83 12 88
008751_1.png,5 78 15 91
009615_1.png,101 7 114 21
007207_1.png,10 53 19 62
006938_1.png,53 110 59 117
000157_1.png,105 14 114 25
006954_1.png,16 6 24 14
002427_1.png,53 67 57 71
007053_1.png,52 20 60 28
002531_1.png,36 43 41 49
007101_1.png,43 78 49 87
002237_1.png,10 3 24 17
008329_1.png,70 67 75 71
005214_1.png,48 14 55 21
001324_1.png,48 23 55 29
008783_1.png,95 40 99 44
005137_1.png,51 115 57 122
007051_1.png,113 6 123 14
006652_1.png,58 6 64 14
008681_1.png,36 99 46 113
009720_1.png,60 90 68 101
005051_1.png,37 49 48 61
000034_1.png,114 58 122 66
007981_1.png,12 12 17 17
007401_1.png,112 42 118 48
008394_1.png,114 45 122 59
009337_1.png,50 73 61 81
001254_1.png,105 21 113 35
002415_1.png,49 51 57 62
006707_1.png,94 113 101 119
002488_1.png,74 115 80 121
003711_1.png,39 72 48 80
005254_1.png,34 114 43 122
008156_1.png,108 25 124 41
009875_1.png,6 27 14 35
002497_1.png,78 25 85 31
001178_1.png,115 115 121 121
004275_1.png,74 65 84 74
004306_1.png,114 51 122 59
002043_1.png,37 26 48 39
003688_1.png,47 113 57 123
008522_1.png,5 75 15 84
008636_1.png,12 31 23 40
006045_1.png,32 111 37 115
002468_1.png,37 7 43 13
002340_1.png,8 26 12 30
004575_1.png,56 51 69 65
001906_1.png,60 107 69 115
000968_1.png,64 35 69 40
005316_1.png,88 36 92 40
006937_1.png,113 44 117 48
004696_1.png,85 97 95 107
003498_1.png,34 54 45 64
002443_1.png,9 44 14 48
008116_1.png,115 51 121 56
008742_1.png,111 111 122 125
003264_1.png,89 96 93 100
000861_1.png,116 10 120 15
006276_1.png,114 86 122 94
009613_1.png,71 12 80 20
009922_1.png,0 89 4 95;0 61 2 65;25 55 29 59
001348_1.png,82 46 88 53
004065_1.png,16 44 26 55
005405_1.png,90 59 100 67
000782_1.png,66 55 72 61
006634_1.png,12 18 16 22
003544_1.png,27 102 34 111
006815_1.png,65 61 69 65
005989_1.png,94 115 103 121
003602_1.png,38 36 44 42
004168_1.png,57 26 62 30
006675_1.png,20 30 30 41
006939_1.png,17 45 23 50
007333_1.png,114 54 122 64
005417_1.png,72 112 85 124
004779_1.png,77 18 81 22
007414_1.png,114 101 122 110
008165_1.png,115 80 121 85
006486_1.png,97 75 111 89
008463_1.png,74 50 79 56
007817_1.png,104 94 112 102
008513_1.png,3 4 17 17
003989_1.png,72 46 83 53
000963_1.png,66 90 71 98
007842_1.png,115 14 121 19
001114_1.png,6 57 17 69
000578_1.png,81 70 90 79
008459_1.png,97 73 105 83
005168_1.png,75 78 85 91
001804_1.png,116 87 120 93
007153_1.png,91 71 100 82
007284_1.png,67 21 72 27
005489_1.png,38 10 42 14
005006_1.png,101 100 109 108
006299_1.png,28 106 32 110
008444_1.png,34 102 42 114
005551_1.png,69 92 76 100
004872_1.png,67 55 78 65
000627_1.png,116 79 120 83
005836_1.png,115 61 120 66
002297_1.png,112 17 124 27
007279_1.png,113 74 117 78
006626_1.png,54 33 59 38
003182_1.png,92 72 96 77
004315_1.png,75 114 79 118
006651_1.png,65 39 70 44
002241_1.png,33 99 40 107
004098_1.png,94 111 107 122
007225_1.png,8 99 16 108
001851_1.png,12 45 18 52
006723_1.png,59 65 67 74
007230_1.png,7 17 13 24
008151_1.png,6 37 14 44
006461_1.png,62 101 71 110
006419_1.png,32 115 39 121
008003_1.png,111 20 125 30
007852_1.png,108 73 114 78
009780_1.png,26 63 34 73
005672_1.png,86 72 96 80
004393_1.png,96 89 103 97
007369_1.png,12 81 16 85
009028_1.png,112 57 117 62
005491_1.png,55 22 60 27
000176_1.png,45 109 58 122
003776_1.png,80 48 94 59
004602_1.png,50 78 54 82
004464_1.png,82 69 87 74
006109_1.png,114 103 122 113
007838_1.png,23 75 32 83
001677_1.png,77 25 81 29
003146_1.png,111 91 115 95
003382_1.png,107 112 112 118
001868_1.png,98 71 106 79
008278_1.png,8 116 12 120
007771_1.png,34 113 38 117
007954_1.png,60 58 66 64
006324_1.png,6 114 14 122
003932_1.png,27 29 37 39
001841_1.png,104 65 112 72
009105_1.png,75 116 79 120
007443_1.png,32 19 45 27
005848_1.png,9 64 13 69
007023_1.png,99 99 107 108
001538_1.png,63 109 69 115
007654_1.png,3 90 17 103
008320_1.png,65 35 75 44
005266_1.png,116 8 120 12
006264_1.png,26 19 39 32
003612_1.png,31 91 36 96
000612_1.png,93 16 102 26
000952_1.png,94 33 102 41
003513_1.png,25 105 29 110
000614_1.png,90 112 100 122
004099_1.png,96 47 105 56
004404_1.png,18 115 23 120
007657_1.png,50 46 58 54
007316_1.png,42 8 46 12
006844_1.png,16 78 25 85
003280_1.png,64 74 70 80
007364_1.png,58 81 62 85
007645_1.png,94 110 102 119
006327_1.png,52 64 64 76
009310_1.png,83 13 93 23
004447_1.png,76 114 80 119
004426_1.png,63 109 73 119
004804_1.png,87 105 97 112
008515_1.png,28 62 32 66
003315_1.png,107 40 112 45
002353_1.png,116 27 120 31
005222_1.png,91 69 97 75
003970_1.png,45 74 50 79
006412_1.png,114 39 122 49
006502_1.png,70 101 83 111
009490_1.png,5 34 15 44
007183_1.png,4 89 16 99
008089_1.png,31 23 42 32
005325_1.png,109 77 117 83
005350_1.png,7 101 13 106
008724_1.png,53 78 59 85
004401_1.png,111 112 120 124
005903_1.png,72 53 77 57
008965_1.png,74 32 86 39
005600_1.png,94 115 100 120
004344_1.png,102 75 114 89
005717_1.png,41 101 49 111
001216_1.png,67 114 76 122
001622_1.png,73 28 80 35
004226_1.png,5 27 15 37
005332_1.png,26 32 39 43
008410_1.png,6 75 14 84
009480_1.png,28 94 36 101
008887_1.png,17 111 22 117
001511_1.png,83 115 92 121
001551_1.png,85 25 91 31
008534_1.png,17 97 21 101
005290_1.png,67 106 77 117
004254_1.png,8 58 12 63
005975_1.png,83 107 92 113
006755_1.png,4 62 18 70
009500_1.png,6 68 14 75
007695_1.png,6 55 14 61
009995_1.png,57 65 63 71;44 58 48 60;53 0 57 4
002146_1.png,10 40 18 48
005691_1.png,90 81 100 91
003617_1.png,63 31 72 37
001809_1.png,65 57 70 62
004718_1.png,115 67 120 72
004202_1.png,87 71 98 81
009186_1.png,45 100 56 112
000918_1.png,85 106 89 110
003505_1.png,17 81 24 90
000406_1.png,23 59 32 69
005110_1.png,49 27 60 41
